what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335499383264
error,log,,,"Problems encountered during text search.",1335499386237
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335499387273
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335499391817
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335499392886
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335499520342
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335499522751
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335499527376
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335499529488
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335499529655
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335499530739
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335499534252
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335499535861
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335499536486
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335499548707
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335499549701
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335499572815
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335499572969
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335499573610
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335499573835
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335499573959
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335499575558
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335499609051
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335499610740
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335499611607
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335499757560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335499768995
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335499916662
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335499917896
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335500140798
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1335500152928
executed,command,,,"AUTOGEN:::org.eclipse.php.editor.ruler.actions/org.eclipse.php.internal.ui.editor.PhpSelectRulerAction",1335500152934
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335500181505
started,bundle,org.eclipse.wst.xsd.core,1.1.501.v201004110600,"org.eclipse.wst.xsd.core",1335500181654
started,bundle,org.eclipse.dltk.validators.core,1.0.0.v20100524-0038,"org.eclipse.dltk.validators.core",1335500181687
started,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1335500181736
executed,command,,,"AUTOGEN:::org.eclipse.php.editor.ruler.actions/org.eclipse.php.internal.ui.editor.PhpSelectRulerAction",1335500183827
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335500190838
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335500195975
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1335500197099
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335500197431
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335500210446
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.rename",1335500210456
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335500211538
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335500214375
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335500221634
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335500235822
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335500242198
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335500243112
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335500256009
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335500256918
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1335500258179
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335500283614
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335500285493
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335500316624
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335500335622
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335500344410
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335500345377
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335500347060
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335500475448
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335500479480
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335500569581
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335500576972
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1335500579095
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335500586227
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335500597512
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335500673486
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335500690735
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335500839005
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335500841378
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335500845294
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335500845493
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335500848559
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335500849930
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335500851453
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335500857544
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335500867178
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335500874757
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335500875807
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335500883964
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335500885736
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1335500887660
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335500891855
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335500893513
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335500894660
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335500895839
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335500942959
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335500943630
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335500951796
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335500952001
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501003285
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335501021450
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335501023280
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501024934
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501180257
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501182052
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1335501182132
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501190672
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501195137
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501195137
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501196963
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501198109
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501198887
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1335501198948
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501207184
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501208607
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501209759
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335501211891
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501212613
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501212794
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501217700
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1335501217744
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501224720
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501226568
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501226654
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501239872
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501240838
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501241425
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501354315
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501354783
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501399448
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335501402954
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501403234
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501403372
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335501410327
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501417080
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501420461
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501420786
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501427979
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335501433306
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501436263
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501444357
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335501448293
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1335501454615
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335501458622
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335501459984
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335501475132
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335501478207
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335501479235
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335501482111
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335501502028
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335501504414
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501504925
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501505075
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335501509063
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501511168
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501511528
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501511618
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501512563
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501513849
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501514380
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501516184
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501517394
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501518052
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501519042
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501520752
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501521757
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501521826
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335501526566
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335501527349
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501528068
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501535782
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501538673
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501540635
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501542927
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501546135
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501548450
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335501554443
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501555311
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335501557973
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335501558604
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501559646
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501561416
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501564047
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501565823
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501568547
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335501572360
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501573068
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335501576829
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335501577374
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501584123
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501584822
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335501584823
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501586176
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501587067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501588017
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501748877
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335501749617
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335502357868
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335502360507
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335502361148
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335502362203
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335502363180
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335502369351
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335502369931
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335502369931
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335502371083
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335502371083
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335502372169
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335502374731
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335502391992
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335502426685
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335502431435
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335502435744
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335502435851
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335502435867
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335502437473
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335502437502
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335502449265
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335502450615
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335502518859
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335502521152
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335502579830
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335502590295
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335502591549
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335502592402
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1335502595393
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335502595556
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335502596112
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335502609360
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335502619239
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335502621283
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335502630560
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335502631673
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335502633855
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335502636173
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335502649507
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335502649967
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335502651180
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1335502664974
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1335502666987
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335502667593
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335502669398
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335502671099
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335502673540
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335502680969
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335502681714
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335502682352
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1335502692061
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335502693271
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335502695370
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335502696885
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335502698460
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335502700451
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335502701110
