what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335521384696
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335521385224
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335521385744
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335521396398
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335521407403
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335521418962
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1335521421515
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335521423025
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335521424073
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521433761
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521439278
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521441688
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521444387
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335521447097
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335521450990
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335521452048
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335521453234
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521461037
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521464271
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521464774
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521465705
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521466934
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521467682
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521468685
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521469786
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521485002
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335521486420
error,log,,,"null",1335521489517
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521489919
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521507565
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335521509910
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335521512057
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335521514104
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335521514685
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335521529930
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335521532850
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521533754
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521554111
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335521555306
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335521556058
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335521558428
error,log,,,"null",1335521558842
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335521561354
error,log,,,"null",1335521564654
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335521568472
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335521572932
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335521575927
error,log,,,"null",1335521579377
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335521590900
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335521594853
error,log,,,"null",1335521597960
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521598177
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521600183
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521603641
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521620857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521622552
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521624463
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335521629084
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335521631220
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335521636200
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335521655203
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521657343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521707072
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335521708956
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335521734566
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335521736132
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335521741876
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521746434
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521846529
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521853602
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521904025
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521904857
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521935194
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521936394
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521984830
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335521985529
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335522010503
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335522017161
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335522017920
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335522018505
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335522019933
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335522020470
error,log,,,"null",1335522021993
error,log,,,"null",1335522025845
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335522029005
error,log,,,"null",1335522047429
error,log,,,"null",1335522056055
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335522059514
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335522063300
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335522072360
