what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335607252779
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1335607260549
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335607262056
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335607262780
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335607267396
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335607271069
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335607275587
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335607277481
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335607285420
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1335607294525
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335607295005
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335607295615
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335607297468
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335607299081
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335607307638
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335607318458
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335607346632
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335607349452
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335607350193
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335607355198
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335607357959
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335607358947
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335607373928
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335607375313
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335607376840
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1335607400536
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335607402289
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335607402775
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335607403882
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335607410479
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335607417606
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335607419154
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1335607432560
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335607434079
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335607435037
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335607437449
