what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335931560499
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335931571637
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335931580340
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335931581785
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335931583658
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335931586180
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335931595004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335931599055
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335931602801
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335931603402
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335931604724
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335931607170
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335931621700
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335931623886
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335931624318
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335931625798
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335931629067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335931634586
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335931639646
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335931642527
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335931643017
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335931646012
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335931662207
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335931663487
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335931681736
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335931682670
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335931752897
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335931756565
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932058875
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932059590
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932065135
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932067557
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932069719
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932070556
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932262959
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932263576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932266435
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932267077
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932280887
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932281559
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932287925
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335932296489
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932297634
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932315890
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932316590
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932318681
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932320400
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932354097
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932354582
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932646712
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932649373
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932813179
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335932813624
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933172396
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933173069
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933424423
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933427768
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933520023
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933529373
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933530969
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933532373
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933533309
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335933537525
started,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1335933556858
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1335933557100
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933564556
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933580444
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933586195
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933592644
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335933597803
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933600194
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1335933600451
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933600557
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335933600561
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933602398
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933602460
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335933602463
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335933605833
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335933605944
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933609941
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933615311
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335933625722
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933633013
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933635877
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335933638284
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335933639257
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335933639370
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335933642974
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335933644252
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933647271
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933654504
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933657931
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933658170
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335933658174
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335933661104
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335933661218
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335933664829
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933667518
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933670537
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335933674537
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335933676562
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335933687736
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335933691245
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335933697479
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335933699055
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933700269
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933732856
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933734061
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933918328
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933919564
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335933956345
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335933959409
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335933968910
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335933969598
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335933972106
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335933972903
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335933972903
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1335933972932
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335933973110
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335933973110
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1335933973140
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335933973335
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335933973335
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1335933973361
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335933973568
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335933973568
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1335933973592
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335933974258
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335933974259
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1335933974281
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335933974718
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335933974719
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1335933974740
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335933980519
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335933996182
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335934004512
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335934004746
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335934004909
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335934023815
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335934036287
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335934036436
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335934058358
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335934128384
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1335934132030
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335934132669
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335934133710
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335934134704
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335934137895
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335934142834
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335934149732
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335934153141
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335934170264
