what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335587979572
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1335587980254
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335587981326
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335587982043
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1335587982419
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335587983301
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335587983908
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335587993803
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588008982
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588010419
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588012874
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588013108
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588014852
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588015479
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588050161
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335588054596
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588055459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588056284
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588057012
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588058814
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588061795
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588089652
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588091699
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588100319
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588102986
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335588108534
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335588110367
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335588114465
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335588115797
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335588117286
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1335588117976
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335588119118
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335588121991
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588122766
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335588126294
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335588127596
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335588128332
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588129485
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588131027
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588132506
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335588134043
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588141467
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588144237
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588170640
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335588173494
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588174330
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335588177971
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335588180370
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588181779
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335588187800
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335588191800
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335588192220
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588193430
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588199040
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588201604
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335588202454
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588203272
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588209578
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588215755
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588224880
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588226646
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588346503
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588347356
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588503027
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588503684
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588543753
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588556005
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588662532
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588675342
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588684067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588686268
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588690877
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588692421
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588785974
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588788727
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588788727
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588789987
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588789988
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588791153
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588791153
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588792208
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588792442
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588793556
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588793556
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588794944
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588794944
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588796693
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588796914
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588796914
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335588798589
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588809366
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335588809589
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588824966
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588834120
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335588834613
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335589245766
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335589251015
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335589296263
started,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1335589296973
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335589299055
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1335589307912
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335589307989
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openFileSearchPage",1335589308027
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335589308355
error,log,,,"Problems encountered during text search.",1335589341093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335589342762
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1335589363777
opened,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1335589364534
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1335589365584
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335589383836
closed,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1335589383836
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1335589386768
opened,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1335589387190
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1335589387621
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335589396934
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1335589406316
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1335589408805
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1335589420731
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1335589432087
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1335589450543
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335589451909
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335589505475
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335589507365
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335589508082
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1335589509222
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335589511247
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1335589511350
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335589517183
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335589582382
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1335589593996
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335589594497
error,log,,,"IStructuredDocumentRegion management failed.",1335589607406
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335589625160
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335589625852
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335589639433
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335589688327
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335589693758
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335589699252
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335589742295
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335589759816
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335589781585
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335589801421
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335589802938
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335589816165
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335589838333
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335589851614
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335589867611
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1335589867653
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335589871975
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335589895073
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335589896023
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335589901522
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335589920217
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335589936147
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335589941902
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335590010541
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335590010862
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335590011060
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335590011288
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335590011460
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335590011621
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335590011782
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335590011955
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335590012133
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335590012344
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335590014123
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335590017616
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335590017823
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335590019543
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335590021000
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335590021387
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335590066707
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335590075222
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335590075441
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335590079259
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335590079813
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335590084299
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335590106453
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335590110795
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335590132304
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335590147388
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335590150455
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335590166129
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335590170600
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335590185242
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1335590193942
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1335590207601
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335590209477
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335590209908
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335590212140
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335590234078
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335590239143
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335590256886
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335590261677
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335590262095
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335590264387
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335590287982
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335590291012
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335590309943
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335590315489
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335590317758
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335590323448
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335590325617
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335590327465
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335590327647
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335590327828
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335590328009
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335590336825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335590340503
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335590344340
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335590356252
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335590361217
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335590363692
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1335590381900
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335590384562
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335590385098
